Algoritmo;Threads;Input_Expressao;Repeticao;Tempo;Expressao_Encontrada;Literais;Clock_Time;Service_Time;Wait_Time
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));8;2,278354;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));9;2,242337;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));10;2,243128;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));11;2,282843;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));12;2,273886;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));13;2,256037;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));14;2,288895;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));15;2,282050;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));16;2,295523;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));17;2,293694;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));18;2,239830;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));19;2,204655;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Sequencial;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));20;2,215789;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;0;0;0
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));1;3,992777;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,310051;1,999115;0,755890
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));2;4,039733;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,348249;2,022692;0,765944
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));3;4,645550;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,911644;2,389667;0,803186
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));4;4,314267;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,546600;2,174008;0,791475
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));5;4,038912;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,245330;2,005902;0,779851
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));6;4,061126;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,284872;2,021359;0,779024
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));7;4,061373;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,288232;2,021749;0,779787
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));8;4,175789;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,426741;2,114703;0,789838
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));9;4,052374;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,298777;2,027242;0,777945
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));10;4,092366;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,353286;2,070406;0,765365
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));11;4,028638;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,287156;2,008450;0,768818
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));12;4,018862;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,279277;1,996998;0,774711
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));13;4,134924;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,398073;2,045274;0,830374
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));14;4,042208;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,297106;2,027787;0,770495
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));15;4,053631;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,321300;2,021064;0,772380
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));16;3,974027;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,238642;1,976693;0,766892
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));17;4,043663;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,305915;2,010637;0,774264
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));18;4,026965;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,288603;2,005624;0,771565
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));19;4,060619;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,324464;2,030234;0,774268
Paralelo;1;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));20;4,018900;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;4,275669;1,999921;0,773582
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));1;4,288296;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,100891;2,454477;4,255596
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));2;4,347289;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,250851;2,502760;4,310141
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));3;4,076895;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,678687;2,402540;4,050296
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));4;4,131041;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,785025;2,427207;4,135678
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));5;4,365279;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,282041;2,453462;4,336282
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));6;4,200931;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,931955;2,424890;4,185598
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));7;4,157559;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,832072;2,480827;4,128145
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));8;4,188081;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,887609;2,493430;4,151172
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));9;4,147043;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,824168;2,461072;4,122873
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));10;4,138991;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,811870;2,378211;4,124386
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));11;4,274876;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,093760;2,527015;4,250942
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));12;4,227978;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,993427;2,442198;4,188484
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));13;4,329479;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,206177;2,489795;4,321339
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));14;4,408673;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,360700;2,599285;4,376204
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));15;4,377141;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,289185;2,518087;4,349854
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));16;4,291009;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,136346;2,485019;4,266190
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));17;4,270521;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,094220;2,457256;4,245448
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));18;4,246611;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;9,029184;2,454090;4,218902
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));19;4,130416;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,783146;2,442927;4,127386
Paralelo;2;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));20;4,190962;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;8,909195;2,465525;4,165103
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));1;4,724047;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,036435;2,824443;13,635479
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));2;4,925983;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,904097;2,878281;14,205361
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));3;4,865887;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,697270;2,885525;14,024921
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));4;4,961349;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,099937;2,856265;14,331241
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));5;5,045101;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,443964;2,943982;14,527936
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));6;4,754141;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,194242;2,819684;13,714287
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));7;4,807198;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,389528;2,855663;13,879452
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));8;4,936824;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,958186;2,889533;14,241756
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));9;4,874750;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,739454;2,884820;14,073447
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));10;5,097599;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,672257;2,913027;14,710289
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));11;4,819912;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,482664;2,869707;13,908554
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));12;4,952353;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,040455;2,898794;14,280854
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));13;4,800423;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,370184;2,838436;13,832699
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));14;5,006626;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,247568;2,968992;14,440602
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));15;4,786072;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,351945;2,826266;13,821966
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));16;4,866501;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,698631;2,898103;14,037058
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));17;5,163183;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,933783;2,967504;14,899507
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));18;4,958241;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;21,074297;2,904721;14,321335
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));19;4,874561;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,687964;2,855765;14,029038
Paralelo;4;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));20;4,863167;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;20,645460;2,888145;14,019203
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));1;6,388247;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,916707;3,618253;42,444344
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));2;6,150663;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;51,906046;3,502492;40,906791
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));3;6,288483;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,947338;3,581717;41,933079
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));4;6,206178;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,333992;3,438920;41,256225
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));5;6,369272;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,881244;3,594711;42,253965
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));6;6,145210;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,061156;3,569901;40,761113
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));7;6,158637;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;51,868203;3,521248;40,984889
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));8;6,284954;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,474707;3,595289;41,680825
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));9;6,276466;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,801764;3,615930;41,823685
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));10;6,281414;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,376146;3,518478;41,703948
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));11;6,197287;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,692192;3,562463;41,260264
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));12;6,320855;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,242098;3,544923;42,115202
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));13;6,352530;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,058015;3,645612;42,336823
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));14;6,235428;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,308684;3,548847;41,433240
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));15;6,222368;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,679642;3,491236;41,323896
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));16;6,116399;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,043346;3,452554;40,594828
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));17;6,368829;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,168013;3,651398;42,389884
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));18;6,274984;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;51,791664;3,582910;41,708761
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));19;6,252819;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;52,288679;3,562741;41,639832
Paralelo;8;((z * y * w) + (z * x * w) + (y * x * w) + (!z * y * !x * !w) + (!z * !y * x * !w));20;6,149054;(Y+X)*(Z+!W+(Y*X))*(W+(!Z*(!Y+!X)));10;53,613364;3,476492;40,814981
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));1;0,183562;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));2;0,199319;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));3;0,180341;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));4;0,183977;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));5;0,188399;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));6;0,210881;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));7;0,194967;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));8;0,193054;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));9;0,195329;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));10;0,187973;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
Sequencial;1;((z * !y * x) + (z * x * w) + (!z * y * w) + (!z * !y * !x * !w));11;0,209783;(!Z+X)*((Y*W)+(!Y*(Z+(!X*!W))));8;0;0;0
